label,folder_rel,file_name,rel_path,width,height,mode,aspect_ratio,area,outlier_reason
inaction,inaction/tr_9991,im000387_00-00-46.jpg,inaction/tr_9991/im000387_00-00-46.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000388_00-00-46.jpg,inaction/tr_9991/im000388_00-00-46.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000389_00-00-46.jpg,inaction/tr_9991/im000389_00-00-46.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000390_00-00-47.jpg,inaction/tr_9991/im000390_00-00-47.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000391_00-00-47.jpg,inaction/tr_9991/im000391_00-00-47.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000392_00-00-47.jpg,inaction/tr_9991/im000392_00-00-47.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000393_00-00-47.jpg,inaction/tr_9991/im000393_00-00-47.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000394_00-00-47.jpg,inaction/tr_9991/im000394_00-00-47.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000395_00-00-47.jpg,inaction/tr_9991/im000395_00-00-47.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000396_00-00-47.jpg,inaction/tr_9991/im000396_00-00-47.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000397_00-00-47.jpg,inaction/tr_9991/im000397_00-00-47.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000397_00-15-55.jpg,inaction/tr_9991/im000397_00-15-55.jpg,51,82,RGB,0.6219512195121951,4182,small_width
inaction,inaction/tr_9991,im000398_00-00-47.jpg,inaction/tr_9991/im000398_00-00-47.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000398_00-15-55.jpg,inaction/tr_9991/im000398_00-15-55.jpg,50,81,RGB,0.6172839506172839,4050,small_width
inaction,inaction/tr_9991,im000399_00-00-47.jpg,inaction/tr_9991/im000399_00-00-47.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000399_00-15-55.jpg,inaction/tr_9991/im000399_00-15-55.jpg,49,78,RGB,0.6282051282051282,3822,small_width
inaction,inaction/tr_9991,im000400_00-00-47.jpg,inaction/tr_9991/im000400_00-00-47.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000400_00-15-55.jpg,inaction/tr_9991/im000400_00-15-55.jpg,49,82,RGB,0.5975609756097561,4018,small_width
inaction,inaction/tr_9991,im000401_00-00-47.jpg,inaction/tr_9991/im000401_00-00-47.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000401_00-15-55.jpg,inaction/tr_9991/im000401_00-15-55.jpg,52,85,RGB,0.611764705882353,4420,small_width
inaction,inaction/tr_9991,im000402_00-00-48.jpg,inaction/tr_9991/im000402_00-00-48.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000402_00-15-55.jpg,inaction/tr_9991/im000402_00-15-55.jpg,54,84,RGB,0.6428571428571429,4536,small_width
inaction,inaction/tr_9991,im000403_00-00-48.jpg,inaction/tr_9991/im000403_00-00-48.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000403_00-15-55.jpg,inaction/tr_9991/im000403_00-15-55.jpg,48,74,RGB,0.6486486486486487,3552,small_width
inaction,inaction/tr_9991,im000404_00-00-48.jpg,inaction/tr_9991/im000404_00-00-48.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000404_00-15-55.jpg,inaction/tr_9991/im000404_00-15-55.jpg,43,74,RGB,0.581081081081081,3182,small_width
inaction,inaction/tr_9991,im000405_00-00-48.jpg,inaction/tr_9991/im000405_00-00-48.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000405_00-15-55.jpg,inaction/tr_9991/im000405_00-15-55.jpg,44,74,RGB,0.5945945945945946,3256,small_width
inaction,inaction/tr_9991,im000406_00-00-48.jpg,inaction/tr_9991/im000406_00-00-48.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000406_00-15-56.jpg,inaction/tr_9991/im000406_00-15-56.jpg,40,77,RGB,0.5194805194805194,3080,small_width
inaction,inaction/tr_9991,im000407_00-00-48.jpg,inaction/tr_9991/im000407_00-00-48.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000407_00-15-56.jpg,inaction/tr_9991/im000407_00-15-56.jpg,60,83,RGB,0.7228915662650602,4980,small_width
inaction,inaction/tr_9991,im000408_00-00-48.jpg,inaction/tr_9991/im000408_00-00-48.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000408_00-15-56.jpg,inaction/tr_9991/im000408_00-15-56.jpg,63,84,RGB,0.75,5292,small_width
inaction,inaction/tr_9991,im000409_00-00-48.jpg,inaction/tr_9991/im000409_00-00-48.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000409_00-15-56.jpg,inaction/tr_9991/im000409_00-15-56.jpg,63,85,RGB,0.7411764705882353,5355,small_width
inaction,inaction/tr_9991,im000410_00-00-48.jpg,inaction/tr_9991/im000410_00-00-48.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000410_00-15-56.jpg,inaction/tr_9991/im000410_00-15-56.jpg,63,83,RGB,0.7590361445783133,5229,small_width
inaction,inaction/tr_9991,im000411_00-00-48.jpg,inaction/tr_9991/im000411_00-00-48.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000412_00-00-48.jpg,inaction/tr_9991/im000412_00-00-48.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000413_00-00-48.jpg,inaction/tr_9991/im000413_00-00-48.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000414_00-00-49.jpg,inaction/tr_9991/im000414_00-00-49.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000414_00-15-57.jpg,inaction/tr_9991/im000414_00-15-57.jpg,62,84,RGB,0.7380952380952381,5208,small_width
inaction,inaction/tr_9991,im000415_00-00-49.jpg,inaction/tr_9991/im000415_00-00-49.jpg,59,77,RGB,0.7662337662337663,4543,small_width
inaction,inaction/tr_9991,im000415_00-15-57.jpg,inaction/tr_9991/im000415_00-15-57.jpg,61,85,RGB,0.7176470588235294,5185,small_width
inaction,inaction/tr_9991,im000416_00-00-49.jpg,inaction/tr_9991/im000416_00-00-49.jpg,59,77,RGB,0.7662337662337663,4543,small_width
inaction,inaction/tr_9991,im000416_00-15-57.jpg,inaction/tr_9991/im000416_00-15-57.jpg,61,83,RGB,0.7349397590361446,5063,small_width
inaction,inaction/tr_9991,im000417_00-00-49.jpg,inaction/tr_9991/im000417_00-00-49.jpg,59,77,RGB,0.7662337662337663,4543,small_width
inaction,inaction/tr_9991,im000417_00-15-57.jpg,inaction/tr_9991/im000417_00-15-57.jpg,60,81,RGB,0.7407407407407407,4860,small_width
inaction,inaction/tr_9991,im000418_00-00-49.jpg,inaction/tr_9991/im000418_00-00-49.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000418_00-15-57.jpg,inaction/tr_9991/im000418_00-15-57.jpg,60,80,RGB,0.75,4800,small_width
inaction,inaction/tr_9991,im000419_00-00-49.jpg,inaction/tr_9991/im000419_00-00-49.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000419_00-15-57.jpg,inaction/tr_9991/im000419_00-15-57.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000420_00-00-49.jpg,inaction/tr_9991/im000420_00-00-49.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000420_00-15-57.jpg,inaction/tr_9991/im000420_00-15-57.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000421_00-00-49.jpg,inaction/tr_9991/im000421_00-00-49.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000421_00-15-57.jpg,inaction/tr_9991/im000421_00-15-57.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000422_00-00-49.jpg,inaction/tr_9991/im000422_00-00-49.jpg,59,77,RGB,0.7662337662337663,4543,small_width
inaction,inaction/tr_9991,im000422_00-15-57.jpg,inaction/tr_9991/im000422_00-15-57.jpg,61,79,RGB,0.7721518987341772,4819,small_width
inaction,inaction/tr_9991,im000423_00-00-49.jpg,inaction/tr_9991/im000423_00-00-49.jpg,59,77,RGB,0.7662337662337663,4543,small_width
inaction,inaction/tr_9991,im000423_00-15-58.jpg,inaction/tr_9991/im000423_00-15-58.jpg,62,78,RGB,0.7948717948717948,4836,small_width
inaction,inaction/tr_9991,im000424_00-00-49.jpg,inaction/tr_9991/im000424_00-00-49.jpg,59,77,RGB,0.7662337662337663,4543,small_width
inaction,inaction/tr_9991,im000424_00-15-58.jpg,inaction/tr_9991/im000424_00-15-58.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000425_00-00-49.jpg,inaction/tr_9991/im000425_00-00-49.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000425_00-15-58.jpg,inaction/tr_9991/im000425_00-15-58.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000426_00-00-50.jpg,inaction/tr_9991/im000426_00-00-50.jpg,60,77,RGB,0.7792207792207793,4620,small_width
inaction,inaction/tr_9991,im000426_00-15-58.jpg,inaction/tr_9991/im000426_00-15-58.jpg,61,79,RGB,0.7721518987341772,4819,small_width
inaction,inaction/tr_9991,im000427_00-00-50.jpg,inaction/tr_9991/im000427_00-00-50.jpg,59,77,RGB,0.7662337662337663,4543,small_width
inaction,inaction/tr_9991,im000427_00-15-58.jpg,inaction/tr_9991/im000427_00-15-58.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000428_00-00-50.jpg,inaction/tr_9991/im000428_00-00-50.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000428_00-15-58.jpg,inaction/tr_9991/im000428_00-15-58.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000429_00-00-50.jpg,inaction/tr_9991/im000429_00-00-50.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000429_00-15-58.jpg,inaction/tr_9991/im000429_00-15-58.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000430_00-00-50.jpg,inaction/tr_9991/im000430_00-00-50.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000430_00-15-58.jpg,inaction/tr_9991/im000430_00-15-58.jpg,61,79,RGB,0.7721518987341772,4819,small_width
inaction,inaction/tr_9991,im000431_00-00-50.jpg,inaction/tr_9991/im000431_00-00-50.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000431_00-15-58.jpg,inaction/tr_9991/im000431_00-15-58.jpg,61,80,RGB,0.7625,4880,small_width
inaction,inaction/tr_9991,im000432_00-00-50.jpg,inaction/tr_9991/im000432_00-00-50.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000432_00-15-58.jpg,inaction/tr_9991/im000432_00-15-58.jpg,60,80,RGB,0.75,4800,small_width
inaction,inaction/tr_9991,im000433_00-00-50.jpg,inaction/tr_9991/im000433_00-00-50.jpg,60,76,RGB,0.7894736842105263,4560,small_width
inaction,inaction/tr_9991,im000433_00-15-58.jpg,inaction/tr_9991/im000433_00-15-58.jpg,61,80,RGB,0.7625,4880,small_width
inaction,inaction/tr_9991,im000434_00-00-50.jpg,inaction/tr_9991/im000434_00-00-50.jpg,60,73,RGB,0.821917808219178,4380,small_width
inaction,inaction/tr_9991,im000434_00-15-58.jpg,inaction/tr_9991/im000434_00-15-58.jpg,61,79,RGB,0.7721518987341772,4819,small_width
inaction,inaction/tr_9991,im000435_00-00-50.jpg,inaction/tr_9991/im000435_00-00-50.jpg,60,74,RGB,0.8108108108108109,4440,small_width
inaction,inaction/tr_9991,im000435_00-15-59.jpg,inaction/tr_9991/im000435_00-15-59.jpg,61,79,RGB,0.7721518987341772,4819,small_width
inaction,inaction/tr_9991,im000436_00-00-50.jpg,inaction/tr_9991/im000436_00-00-50.jpg,60,72,RGB,0.8333333333333334,4320,small_width
inaction,inaction/tr_9991,im000436_00-15-59.jpg,inaction/tr_9991/im000436_00-15-59.jpg,61,79,RGB,0.7721518987341772,4819,small_width
inaction,inaction/tr_9991,im000437_00-00-50.jpg,inaction/tr_9991/im000437_00-00-50.jpg,60,74,RGB,0.8108108108108109,4440,small_width
inaction,inaction/tr_9991,im000437_00-15-59.jpg,inaction/tr_9991/im000437_00-15-59.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000438_00-00-51.jpg,inaction/tr_9991/im000438_00-00-51.jpg,61,75,RGB,0.8133333333333334,4575,small_width
inaction,inaction/tr_9991,im000438_00-15-59.jpg,inaction/tr_9991/im000438_00-15-59.jpg,61,77,RGB,0.7922077922077922,4697,small_width
inaction,inaction/tr_9991,im000439_00-00-51.jpg,inaction/tr_9991/im000439_00-00-51.jpg,60,75,RGB,0.8,4500,small_width
inaction,inaction/tr_9991,im000439_00-15-59.jpg,inaction/tr_9991/im000439_00-15-59.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000440_00-00-51.jpg,inaction/tr_9991/im000440_00-00-51.jpg,60,75,RGB,0.8,4500,small_width
inaction,inaction/tr_9991,im000440_00-15-59.jpg,inaction/tr_9991/im000440_00-15-59.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000441_00-00-51.jpg,inaction/tr_9991/im000441_00-00-51.jpg,60,73,RGB,0.821917808219178,4380,small_width
inaction,inaction/tr_9991,im000441_00-15-59.jpg,inaction/tr_9991/im000441_00-15-59.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000442_00-00-51.jpg,inaction/tr_9991/im000442_00-00-51.jpg,60,75,RGB,0.8,4500,small_width
inaction,inaction/tr_9991,im000442_00-15-59.jpg,inaction/tr_9991/im000442_00-15-59.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000443_00-00-51.jpg,inaction/tr_9991/im000443_00-00-51.jpg,60,75,RGB,0.8,4500,small_width
inaction,inaction/tr_9991,im000443_00-15-59.jpg,inaction/tr_9991/im000443_00-15-59.jpg,61,77,RGB,0.7922077922077922,4697,small_width
inaction,inaction/tr_9991,im000444_00-00-51.jpg,inaction/tr_9991/im000444_00-00-51.jpg,60,75,RGB,0.8,4500,small_width
inaction,inaction/tr_9991,im000444_00-15-59.jpg,inaction/tr_9991/im000444_00-15-59.jpg,62,78,RGB,0.7948717948717948,4836,small_width
inaction,inaction/tr_9991,im000445_00-00-51.jpg,inaction/tr_9991/im000445_00-00-51.jpg,60,75,RGB,0.8,4500,small_width
inaction,inaction/tr_9991,im000445_00-15-59.jpg,inaction/tr_9991/im000445_00-15-59.jpg,62,78,RGB,0.7948717948717948,4836,small_width
inaction,inaction/tr_9991,im000446_00-00-51.jpg,inaction/tr_9991/im000446_00-00-51.jpg,59,76,RGB,0.7763157894736842,4484,small_width
inaction,inaction/tr_9991,im000446_00-15-59.jpg,inaction/tr_9991/im000446_00-15-59.jpg,62,77,RGB,0.8051948051948052,4774,small_width
inaction,inaction/tr_9991,im000447_00-00-51.jpg,inaction/tr_9991/im000447_00-00-51.jpg,59,75,RGB,0.7866666666666666,4425,small_width
inaction,inaction/tr_9991,im000447_00-16-00.jpg,inaction/tr_9991/im000447_00-16-00.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000448_00-00-51.jpg,inaction/tr_9991/im000448_00-00-51.jpg,60,75,RGB,0.8,4500,small_width
inaction,inaction/tr_9991,im000448_00-16-00.jpg,inaction/tr_9991/im000448_00-16-00.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000449_00-00-51.jpg,inaction/tr_9991/im000449_00-00-51.jpg,60,75,RGB,0.8,4500,small_width
inaction,inaction/tr_9991,im000449_00-16-00.jpg,inaction/tr_9991/im000449_00-16-00.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000450_00-00-52.jpg,inaction/tr_9991/im000450_00-00-52.jpg,60,74,RGB,0.8108108108108109,4440,small_width
inaction,inaction/tr_9991,im000450_00-16-00.jpg,inaction/tr_9991/im000450_00-16-00.jpg,60,79,RGB,0.759493670886076,4740,small_width
inaction,inaction/tr_9991,im000451_00-00-52.jpg,inaction/tr_9991/im000451_00-00-52.jpg,60,73,RGB,0.821917808219178,4380,small_width
inaction,inaction/tr_9991,im000451_00-16-00.jpg,inaction/tr_9991/im000451_00-16-00.jpg,60,79,RGB,0.759493670886076,4740,small_width
inaction,inaction/tr_9991,im000452_00-00-52.jpg,inaction/tr_9991/im000452_00-00-52.jpg,60,74,RGB,0.8108108108108109,4440,small_width
inaction,inaction/tr_9991,im000452_00-16-00.jpg,inaction/tr_9991/im000452_00-16-00.jpg,60,79,RGB,0.759493670886076,4740,small_width
inaction,inaction/tr_9991,im000453_00-00-52.jpg,inaction/tr_9991/im000453_00-00-52.jpg,60,74,RGB,0.8108108108108109,4440,small_width
inaction,inaction/tr_9991,im000453_00-16-00.jpg,inaction/tr_9991/im000453_00-16-00.jpg,60,79,RGB,0.759493670886076,4740,small_width
inaction,inaction/tr_9991,im000454_00-00-52.jpg,inaction/tr_9991/im000454_00-00-52.jpg,60,77,RGB,0.7792207792207793,4620,small_width
inaction,inaction/tr_9991,im000454_00-16-00.jpg,inaction/tr_9991/im000454_00-16-00.jpg,60,79,RGB,0.759493670886076,4740,small_width
inaction,inaction/tr_9991,im000455_00-00-52.jpg,inaction/tr_9991/im000455_00-00-52.jpg,59,77,RGB,0.7662337662337663,4543,small_width
inaction,inaction/tr_9991,im000455_00-16-00.jpg,inaction/tr_9991/im000455_00-16-00.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000456_00-00-52.jpg,inaction/tr_9991/im000456_00-00-52.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000456_00-16-00.jpg,inaction/tr_9991/im000456_00-16-00.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000457_00-00-52.jpg,inaction/tr_9991/im000457_00-00-52.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000457_00-16-00.jpg,inaction/tr_9991/im000457_00-16-00.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000458_00-00-52.jpg,inaction/tr_9991/im000458_00-00-52.jpg,60,77,RGB,0.7792207792207793,4620,small_width
inaction,inaction/tr_9991,im000458_00-16-00.jpg,inaction/tr_9991/im000458_00-16-00.jpg,59,78,RGB,0.7564102564102564,4602,small_width
inaction,inaction/tr_9991,im000459_00-00-52.jpg,inaction/tr_9991/im000459_00-00-52.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000459_00-16-01.jpg,inaction/tr_9991/im000459_00-16-01.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000460_00-00-52.jpg,inaction/tr_9991/im000460_00-00-52.jpg,60,77,RGB,0.7792207792207793,4620,small_width
inaction,inaction/tr_9991,im000460_00-16-01.jpg,inaction/tr_9991/im000460_00-16-01.jpg,61,78,RGB,0.782051282051282,4758,small_width
inaction,inaction/tr_9991,im000461_00-00-52.jpg,inaction/tr_9991/im000461_00-00-52.jpg,60,77,RGB,0.7792207792207793,4620,small_width
inaction,inaction/tr_9991,im000461_00-16-01.jpg,inaction/tr_9991/im000461_00-16-01.jpg,61,79,RGB,0.7721518987341772,4819,small_width
inaction,inaction/tr_9991,im000462_00-00-53.jpg,inaction/tr_9991/im000462_00-00-53.jpg,60,77,RGB,0.7792207792207793,4620,small_width
inaction,inaction/tr_9991,im000462_00-16-01.jpg,inaction/tr_9991/im000462_00-16-01.jpg,61,79,RGB,0.7721518987341772,4819,small_width
inaction,inaction/tr_9991,im000463_00-00-53.jpg,inaction/tr_9991/im000463_00-00-53.jpg,59,76,RGB,0.7763157894736842,4484,small_width
inaction,inaction/tr_9991,im000463_00-16-01.jpg,inaction/tr_9991/im000463_00-16-01.jpg,61,77,RGB,0.7922077922077922,4697,small_width
inaction,inaction/tr_9991,im000464_00-00-53.jpg,inaction/tr_9991/im000464_00-00-53.jpg,59,77,RGB,0.7662337662337663,4543,small_width
inaction,inaction/tr_9991,im000464_00-16-01.jpg,inaction/tr_9991/im000464_00-16-01.jpg,62,77,RGB,0.8051948051948052,4774,small_width
inaction,inaction/tr_9991,im000465_00-00-53.jpg,inaction/tr_9991/im000465_00-00-53.jpg,59,76,RGB,0.7763157894736842,4484,small_width
inaction,inaction/tr_9991,im000465_00-16-01.jpg,inaction/tr_9991/im000465_00-16-01.jpg,62,77,RGB,0.8051948051948052,4774,small_width
inaction,inaction/tr_9991,im000466_00-00-53.jpg,inaction/tr_9991/im000466_00-00-53.jpg,60,76,RGB,0.7894736842105263,4560,small_width
inaction,inaction/tr_9991,im000466_00-16-01.jpg,inaction/tr_9991/im000466_00-16-01.jpg,62,77,RGB,0.8051948051948052,4774,small_width
inaction,inaction/tr_9991,im000467_00-00-53.jpg,inaction/tr_9991/im000467_00-00-53.jpg,60,76,RGB,0.7894736842105263,4560,small_width
inaction,inaction/tr_9991,im000467_00-16-01.jpg,inaction/tr_9991/im000467_00-16-01.jpg,59,76,RGB,0.7763157894736842,4484,small_width
inaction,inaction/tr_9991,im000468_00-00-53.jpg,inaction/tr_9991/im000468_00-00-53.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000468_00-16-01.jpg,inaction/tr_9991/im000468_00-16-01.jpg,59,76,RGB,0.7763157894736842,4484,small_width
inaction,inaction/tr_9991,im000469_00-00-53.jpg,inaction/tr_9991/im000469_00-00-53.jpg,60,77,RGB,0.7792207792207793,4620,small_width
inaction,inaction/tr_9991,im000469_00-16-01.jpg,inaction/tr_9991/im000469_00-16-01.jpg,59,76,RGB,0.7763157894736842,4484,small_width
inaction,inaction/tr_9991,im000470_00-00-53.jpg,inaction/tr_9991/im000470_00-00-53.jpg,60,79,RGB,0.759493670886076,4740,small_width
inaction,inaction/tr_9991,im000470_00-16-01.jpg,inaction/tr_9991/im000470_00-16-01.jpg,59,76,RGB,0.7763157894736842,4484,small_width
inaction,inaction/tr_9991,im000471_00-00-53.jpg,inaction/tr_9991/im000471_00-00-53.jpg,60,78,RGB,0.7692307692307693,4680,small_width
inaction,inaction/tr_9991,im000471_00-16-02.jpg,inaction/tr_9991/im000471_00-16-02.jpg,61,75,RGB,0.8133333333333334,4575,small_width
inaction,inaction/tr_9991,im000472_00-00-53.jpg,inaction/tr_9991/im000472_00-00-53.jpg,61,78,RGB,0.782051282051282,4758,small_width
